Shimmer_A5E0_Timestamp_Unix_CAL,Shimmer_A5E0_GSR_Skin_Conductance_CAL_uS,Shimmer_A5E0_GSR_Skin_Resistance_CAL_kOhm,Shimmer_A5E0_PPG_A13_CAL_mV,Shimmer_A5E0_Accel_LN_X_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Y_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Z_CAL_m/s^2,Shimmer_A5E0_Accel_WR_X_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Y_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Z_CAL_m/s^2,Shimmer_A5E0_Gyro_X_CAL_deg/s,Shimmer_A5E0_Gyro_Y_CAL_deg/s,Shimmer_A5E0_Gyro_Z_CAL_deg/s,Shimmer_A5E0_Mag_X_CAL_local,Shimmer_A5E0_Mag_Y_CAL_local,Shimmer_A5E0_Mag_Z_CAL_local,Shimmer_A5E0_Temperature_BMP280_CAL_Celcius,Shimmer_A5E0_Pressure_BMP280_CAL_Pa,Shimmer_A5E0_Ext_Exp_A7_CAL_mV,Shimmer_A5E0_VSenseBatt_CAL_mV,Shimmer_A5E0_PPGtoHR_CAL_BPM
3393359000,0.010266657306751175,97402.68620268619,2308.0,2138.0,2253.0,1251.0,2212.0,-4248.0,-15572.0,802.0,-253.0,219.0,-328.0,-1207.0,-431.0,33035.0,5586944.0,2270.0,2704.0,0.0
3393615000,0.010266657306751175,97402.68620268619,2266.0,2139.0,2257.0,1255.0,2284.0,-4312.0,-15492.0,827.0,-319.0,175.0,-328.0,-1199.0,-433.0,33035.0,5587456.0,2470.0,2687.0,0.0
3393871000,0.010266657306751175,97402.68620268619,2226.0,2140.0,2257.0,1254.0,2320.0,-4364.0,-15444.0,854.0,-365.0,105.0,-327.0,-1201.0,-430.0,33035.0,5587456.0,2347.0,2704.0,0.0
3394127000,0.010266657306751175,97402.68620268619,2307.0,2141.0,2259.0,1253.0,2308.0,-4380.0,-15528.0,840.0,-334.0,112.0,-333.0,-1206.0,-430.0,33035.0,5587200.0,2297.0,2703.0,0.0
3394383000,0.010266657306751175,97402.68620268619,2311.0,2145.0,2255.0,1260.0,2376.0,-4380.0,-15408.0,838.0,-339.0,159.0,-333.0,-1206.0,-430.0,33035.0,5587200.0,2274.0,2703.0,0.0
3394639000,0.010266657306751175,97402.68620268619,2274.0,2142.0,2254.0,1259.0,2312.0,-4352.0,-15376.0,914.0,-350.0,134.0,-340.0,-1206.0,-434.0,33035.0,5587200.0,2471.0,2687.0,0.0
3394895000,0.010266451392928058,97404.6398046398,2241.0,2136.0,2253.0,1255.0,2200.0,-4232.0,-15468.0,993.0,-406.0,98.0,-331.0,-1202.0,-430.0,33035.0,5587200.0,2354.0,2705.0,0.0
3395151000,0.010266451392928058,97404.6398046398,2315.0,2138.0,2254.0,1257.0,2248.0,-4276.0,-15444.0,973.0,-395.0,149.0,-333.0,-1202.0,-430.0,33035.0,5587200.0,2295.0,2704.0,0.0
3395407000,0.010266657306751175,97402.68620268619,2315.0,2131.0,2255.0,1253.0,2124.0,-4292.0,-15524.0,1024.0,-378.0,206.0,-328.0,-1199.0,-431.0,33035.0,5587200.0,2273.0,2703.0,0.0
3395663000,0.010266657306751175,97402.68620268619,2273.0,2138.0,2254.0,1255.0,2240.0,-4276.0,-15528.0,971.0,-382.0,239.0,-328.0,-1199.0,-431.0,33035.0,5587968.0,2471.0,2687.0,0.0
3395919000,0.010266451392928058,97404.6398046398,2227.0,2142.0,2253.0,1254.0,2304.0,-4280.0,-15452.0,975.0,-395.0,210.0,-332.0,-1202.0,-431.0,33035.0,5587968.0,2348.0,2704.0,0.0
3396175000,0.010266657306751175,97402.68620268619,2297.0,2138.0,2251.0,1253.0,2204.0,-4236.0,-15468.0,995.0,-424.0,162.0,-340.0,-1200.0,-430.0,33035.0,5587968.0,2292.0,2704.0,0.0
3396431000,0.010266657306751175,97402.68620268619,2300.0,2136.0,2255.0,1257.0,2172.0,-4276.0,-15488.0,956.0,-403.0,120.0,-340.0,-1206.0,-431.0,33035.0,5587968.0,2267.0,2704.0,0.0
3396687000,0.010266451392928058,97404.6398046398,2252.0,2141.0,2255.0,1259.0,2288.0,-4288.0,-15404.0,975.0,-393.0,114.0,-345.0,-1200.0,-424.0,33035.0,5587712.0,2468.0,2687.0,0.0
3396943000,0.010266451392928058,97404.6398046398,2214.0,2144.0,2253.0,1263.0,2360.0,-4252.0,-15332.0,1033.0,-422.0,64.0,-345.0,-1200.0,-424.0,33035.0,5587712.0,2346.0,2704.0,0.0
3397199000,0.010266451392928058,97404.6398046398,2291.0,2134.0,2252.0,1256.0,2172.0,-4244.0,-15404.0,1073.0,-446.0,37.0,-334.0,-1207.0,-431.0,33035.0,5586944.0,2292.0,2704.0,0.0
3397455000,0.010266451392928058,97404.6398046398,2296.0,2141.0,2252.0,1259.0,2328.0,-4216.0,-15348.0,1001.0,-425.0,98.0,-335.0,-1203.0,-427.0,33035.0,5586944.0,2267.0,2704.0,0.0
3397711000,0.010266657306751175,97402.68620268619,2252.0,2144.0,2248.0,1260.0,2372.0,-4236.0,-15360.0,1020.0,-415.0,99.0,-331.0,-1199.0,-426.0,33035.0,5586688.0,2468.0,2687.0,0.0
3397967000,0.010266657306751175,97402.68620268619,2224.0,2137.0,2248.0,1257.0,2212.0,-4140.0,-15432.0,1046.0,-433.0,13.0,-331.0,-1199.0,-426.0,33035.0,5586688.0,2351.0,2703.0,0.0
3398223000,0.010266657306751175,97402.68620268619,2303.0,2136.0,2251.0,1257.0,2176.0,-4244.0,-15432.0,1089.0,-481.0,38.0,-331.0,-1203.0,-426.0,33035.0,5587200.0,2294.0,2704.0,0.0
3398479000,0.010266451392928058,97404.6398046398,2298.0,2136.0,2248.0,1251.0,2176.0,-4140.0,-15548.0,1172.0,-517.0,14.0,-328.0,-1198.0,-428.0,33035.0,5587200.0,2268.0,2704.0,0.0
3398735000,0.010266451392928058,97404.6398046398,2259.0,2125.0,2246.0,1238.0,2016.0,-4128.0,-15716.0,1159.0,-516.0,-11.0,-338.0,-1203.0,-428.0,33035.0,5587968.0,2469.0,2687.0,0.0
3398991000,0.010266451392928058,97404.6398046398,2216.0,2128.0,2244.0,1236.0,2092.0,-4064.0,-15848.0,1149.0,-471.0,67.0,-347.0,-1201.0,-432.0,33035.0,5587968.0,2346.0,2704.0,0.0
3399247000,0.010266451392928058,97404.6398046398,2296.0,2126.0,2240.0,1234.0,2000.0,-3984.0,-15900.0,1128.0,-378.0,68.0,-347.0,-1201.0,-432.0,33035.0,5587968.0,2296.0,2703.0,0.0
3399503000,0.010266451392928058,97404.6398046398,2296.0,2128.0,2241.0,1241.0,2052.0,-3972.0,-15744.0,1005.0,-305.0,26.0,-328.0,-1200.0,-429.0,33035.0,5587968.0,2268.0,2704.0,0.0
3399759000,0.010266451392928058,97404.6398046398,2257.0,2134.0,2246.0,1250.0,2204.0,-4184.0,-15520.0,978.0,-250.0,78.0,-329.0,-1197.0,-432.0,33035.0,5588224.0,2469.0,2687.0,0.0
3400015000,0.010266451392928058,97404.6398046398,2221.0,2136.0,2250.0,1258.0,2224.0,-4204.0,-15456.0,1014.0,-256.0,102.0,-337.0,-1199.0,-433.0,33035.0,5588224.0,2347.0,2704.0,0.0
3400271000,0.010266451392928058,97404.6398046398,2304.0,2136.0,2251.0,1264.0,2188.0,-4224.0,-15316.0,931.0,-282.0,129.0,-334.0,-1203.0,-429.0,33035.0,5587200.0,2297.0,2703.0,0.0
3400527000,0.010266657306751175,97402.68620268619,2304.0,2144.0,2255.0,1268.0,2356.0,-4304.0,-15260.0,958.0,-349.0,171.0,-334.0,-1203.0,-429.0,33035.0,5587200.0,2269.0,2704.0,0.0
3400783000,0.010266657306751175,97402.68620268619,2263.0,2142.0,2259.0,1261.0,2356.0,-4400.0,-15376.0,1044.0,-497.0,162.0,-340.0,-1202.0,-431.0,33035.0,5587200.0,2469.0,2687.0,0.0
3401039000,0.010266451392928058,97404.6398046398,2224.0,2137.0,2259.0,1248.0,2224.0,-4320.0,-15660.0,1112.0,-581.0,223.0,-337.0,-1206.0,-427.0,33035.0,5587200.0,2347.0,2704.0,0.0
3401295000,0.010266451392928058,97404.6398046398,2295.0,2139.0,2252.0,1239.0,2268.0,-4288.0,-15728.0,1204.0,-580.0,307.0,-341.0,-1199.0,-427.0,33035.0,5586944.0,2292.0,2704.0,0.0
3401551000,0.010266451392928058,97404.6398046398,2299.0,2138.0,2239.0,1230.0,2200.0,-3948.0,-16020.0,1264.0,-528.0,274.0,-342.0,-1203.0,-429.0,33035.0,5586944.0,2272.0,2703.0,0.0
3401807000,0.010266657306751175,97402.68620268619,2208.0,2131.0,2236.0,1228.0,2084.0,-3896.0,-15996.0,1252.0,-390.0,179.0,-342.0,-1203.0,-429.0,33035.0,5587200.0,2218.0,2688.0,0.0
3402063000,0.010266451392928058,97404.6398046398,2189.0,2135.0,2236.0,1237.0,2180.0,-3984.0,-15816.0,1281.0,-255.0,110.0,-342.0,-1201.0,-429.0,33035.0,5587200.0,2233.0,2704.0,0.0
3402319000,0.010266657306751175,97402.68620268619,2193.0,2133.0,2236.0,1252.0,2192.0,-3944.0,-15660.0,1310.0,-210.0,35.0,-337.0,-1206.0,-427.0,33035.0,5586944.0,2239.0,2704.0,0.0
3402575000,0.010266451392928058,97404.6398046398,2202.0,2124.0,2238.0,1258.0,1956.0,-3908.0,-15408.0,1288.0,-239.0,10.0,-336.0,-1204.0,-422.0,33035.0,5586944.0,2243.0,2704.0,0.0
3402831000,0.010266451392928058,97404.6398046398,2172.0,2133.0,2239.0,1266.0,2056.0,-3996.0,-15272.0,1264.0,-225.0,14.0,-336.0,-1204.0,-422.0,33035.0,5587200.0,2451.0,2686.0,0.0
3403087000,0.010266657306751175,97402.68620268619,2154.0,2139.0,2240.0,1269.0,2292.0,-3992.0,-15220.0,1232.0,-295.0,-31.0,-333.0,-1206.0,-424.0,33035.0,5587200.0,2338.0,2704.0,0.0
3403343000,0.010266657306751175,97402.68620268619,2251.0,2137.0,2240.0,1271.0,2244.0,-4020.0,-15184.0,1255.0,-327.0,-4.0,-332.0,-1202.0,-432.0,33035.0,5587968.0,2288.0,2704.0,0.0
3403599000,0.010266451392928058,97404.6398046398,2276.0,2139.0,2241.0,1270.0,2284.0,-4044.0,-15204.0,1318.0,-424.0,5.0,-332.0,-1200.0,-425.0,33035.0,5587968.0,2270.0,2703.0,0.0
3403855000,0.010266451392928058,97404.6398046398,2236.0,2144.0,2243.0,1263.0,2312.0,-4068.0,-15364.0,1435.0,-519.0,37.0,-334.0,-1201.0,-429.0,33035.0,5588224.0,2463.0,2686.0,0.0
3404111000,0.010266657306751175,97402.68620268619,2196.0,2136.0,2244.0,1255.0,2272.0,-4068.0,-15460.0,1361.0,-498.0,60.0,-334.0,-1201.0,-429.0,33035.0,5588224.0,2344.0,2704.0,0.0
3404367000,0.010266657306751175,97402.68620268619,2286.0,2130.0,2245.0,1253.0,2068.0,-4076.0,-15500.0,1146.0,-503.0,169.0,-327.0,-1201.0,-435.0,33035.0,5587968.0,2291.0,2704.0,0.0
3404623000,0.010266657306751175,97402.68620268619,2288.0,2141.0,2242.0,1253.0,2220.0,-4048.0,-15476.0,1075.0,-487.0,170.0,-327.0,-1200.0,-425.0,33035.0,5587968.0,2266.0,2704.0,0.0
3404879000,0.010266657306751175,97402.68620268619,2248.0,2142.0,2243.0,1250.0,2280.0,-4036.0,-15520.0,1001.0,-461.0,101.0,-328.0,-1204.0,-424.0,33035.0,5586944.0,2468.0,2687.0,0.0
3405135000,0.010266451392928058,97404.6398046398,2222.0,2137.0,2247.0,1250.0,2208.0,-4132.0,-15604.0,961.0,-480.0,84.0,-337.0,-1209.0,-430.0,33035.0,5586944.0,2351.0,2703.0,0.0
3405391000,0.010266657306751175,97402.68620268619,2312.0,2130.0,2248.0,1250.0,2064.0,-4160.0,-15584.0,939.0,-519.0,171.0,-337.0,-1209.0,-430.0,33035.0,5587968.0,2299.0,2703.0,0.0
3405647000,0.010266657306751175,97402.68620268619,2310.0,2134.0,2244.0,1246.0,2192.0,-4120.0,-15664.0,952.0,-504.0,182.0,-324.0,-1201.0,-437.0,33035.0,5587968.0,2270.0,2704.0,0.0
3405903000,0.010266657306751175,97402.68620268619,2266.0,2139.0,2238.0,1245.0,2252.0,-4004.0,-15652.0,956.0,-499.0,136.0,-338.0,-1208.0,-428.0,33035.0,5587456.0,2470.0,2687.0,0.0
3406159000,0.010266451392928058,97404.6398046398,2230.0,2137.0,2235.0,1246.0,2220.0,-3940.0,-15724.0,980.0,-519.0,68.0,-333.0,-1209.0,-425.0,33035.0,5587456.0,2352.0,2703.0,0.0
3406415000,0.010266657306751175,97402.68620268619,2303.0,2134.0,2236.0,1244.0,2120.0,-3904.0,-15740.0,1001.0,-514.0,23.0,-333.0,-1209.0,-425.0,33035.0,5586688.0,2294.0,2704.0,0.0
3406671000,0.010266451392928058,97404.6398046398,2300.0,2130.0,2232.0,1241.0,2132.0,-3868.0,-15696.0,1006.0,-496.0,-8.0,-337.0,-1206.0,-428.0,33035.0,5586688.0,2268.0,2704.0,0.0
3406927000,0.010266451392928058,97404.6398046398,2260.0,2123.0,2228.0,1240.0,2052.0,-3792.0,-15744.0,957.0,-424.0,-28.0,-333.0,-1203.0,-424.0,33035.0,5587968.0,2469.0,2687.0,0.0
3407183000,0.010266451392928058,97404.6398046398,2216.0,2117.0,2231.0,1239.0,1780.0,-3828.0,-15696.0,824.0,-340.0,34.0,-330.0,-1202.0,-426.0,33035.0,5587968.0,2346.0,2704.0,0.0
3407439000,0.010266451392928058,97404.6398046398,2291.0,2125.0,2233.0,1247.0,2064.0,-3844.0,-15588.0,739.0,-282.0,70.0,-339.0,-1199.0,-423.0,33035.0,5587968.0,2292.0,2704.0,0.0
3407695000,0.010266451392928058,97404.6398046398,2297.0,2133.0,2239.0,1251.0,2180.0,-3908.0,-15584.0,746.0,-321.0,136.0,-339.0,-1199.0,-423.0,33035.0,5587968.0,2272.0,2703.0,0.0
3407951000,0.010266657306751175,97402.68620268619,2266.0,2134.0,2240.0,1253.0,2148.0,-3992.0,-15492.0,746.0,-321.0,136.0,-327.0,-1196.0,-434.0,33043.0,5587968.0,2471.0,2687.0,0.0
3408207000,0.010266451392928058,97404.6398046398,2236.0,2136.0,2240.0,1257.0,2156.0,-4000.0,-15412.0,726.0,-304.0,161.0,-327.0,-1211.0,-421.0,33043.0,5587968.0,2354.0,2705.0,0.0
3408463000,0.010266657306751175,97402.68620268619,2312.0,2135.0,2240.0,1261.0,2220.0,-4008.0,-15344.0,726.0,-347.0,178.0,-328.0,-1200.0,-428.0,33043.0,5586944.0,2295.0,2704.0,0.0
3408719000,0.010266451392928058,97404.6398046398,2314.0,2135.0,2242.0,1256.0,2200.0,-4004.0,-15440.0,766.0,-409.0,150.0,-329.0,-1208.0,-430.0,33043.0,5586944.0,2273.0,2703.0,0.0
3408975000,0.010266451392928058,97404.6398046398,2259.0,2138.0,2236.0,1247.0,2220.0,-3984.0,-15624.0,798.0,-481.0,191.0,-329.0,-1208.0,-430.0,33043.0,5586944.0,2465.0,2686.0,0.0
3409231000,0.010266451392928058,97404.6398046398,2217.0,2134.0,2230.0,1238.0,2144.0,-3832.0,-15800.0,920.0,-499.0,214.0,-333.0,-1210.0,-424.0,33043.0,5586944.0,2345.0,2704.0,0.0
3409487000,0.010266451392928058,97404.6398046398,2296.0,2128.0,2231.0,1235.0,2076.0,-3816.0,-15784.0,934.0,-448.0,176.0,-323.0,-1203.0,-424.0,33043.0,5586944.0,2291.0,2704.0,0.0
3409743000,0.010266451392928058,97404.6398046398,2294.0,2131.0,2234.0,1238.0,2144.0,-3896.0,-15792.0,922.0,-384.0,123.0,-336.0,-1201.0,-428.0,33043.0,5586944.0,2266.0,2704.0,0.0
3409999000,0.010266657306751175,97402.68620268619,2240.0,2131.0,2234.0,1240.0,2160.0,-3920.0,-15748.0,989.0,-343.0,154.0,-336.0,-1201.0,-428.0,33043.0,5588224.0,2462.0,2686.0,0.0
3410255000,0.010266657306751175,97402.68620268619,2205.0,2128.0,2235.0,1246.0,2112.0,-3900.0,-15696.0,957.0,-321.0,183.0,-341.0,-1200.0,-423.0,33043.0,5588224.0,2343.0,2704.0,0.0
3410511000,0.010266451392928058,97404.6398046398,2285.0,2128.0,2236.0,1256.0,2056.0,-3880.0,-15496.0,859.0,-297.0,212.0,-333.0,-1199.0,-429.0,33043.0,5586944.0,2290.0,2704.0,0.0
3410767000,0.010266451392928058,97404.6398046398,2253.0,2131.0,2235.0,1260.0,2116.0,-3948.0,-15308.0,862.0,-331.0,327.0,-333.0,-1209.0,-425.0,33043.0,5586944.0,2472.0,2683.0,0.0
3411023000,0.010266657306751175,97402.68620268619,2193.0,2136.0,2239.0,1253.0,2252.0,-4020.0,-15504.0,919.0,-454.0,279.0,-340.0,-1204.0,-430.0,33043.0,5587200.0,2562.0,2687.0,0.0
3411279000,0.010266451392928058,97404.6398046398,2260.0,2142.0,2237.0,1250.0,2344.0,-4008.0,-15552.0,843.0,-396.0,239.0,-340.0,-1204.0,-430.0,33043.0,5587200.0,2389.0,2704.0,0.0
3411535000,0.010266657306751175,97402.68620268619,2163.0,2140.0,2232.0,1253.0,2216.0,-3892.0,-15536.0,802.0,-349.0,185.0,-335.0,-1203.0,-426.0,33043.0,5587968.0,2318.0,2705.0,0.0
3411791000,0.010266451392928058,97404.6398046398,2254.0,2134.0,2232.0,1251.0,2172.0,-3864.0,-15552.0,912.0,-409.0,114.0,-342.0,-1199.0,-427.0,33043.0,5587968.0,2285.0,2705.0,0.0
3412047000,0.010266657306751175,97402.68620268619,2245.0,2134.0,2228.0,1246.0,2200.0,-3776.0,-15600.0,1016.0,-412.0,80.0,-332.0,-1205.0,-429.0,33043.0,5586944.0,2476.0,2687.0,0.0
3412303000,0.010266451392928058,97404.6398046398,2229.0,2131.0,2226.0,1244.0,2124.0,-3756.0,-15688.0,1029.0,-383.0,1.0,-337.0,-1205.0,-430.0,33043.0,5586944.0,2355.0,2703.0,0.0
3412559000,0.010266451392928058,97404.6398046398,2304.0,2125.0,2226.0,1244.0,1960.0,-3728.0,-15684.0,988.0,-337.0,-8.0,-337.0,-1205.0,-430.0,33043.0,5586688.0,2296.0,2704.0,0.0
3412815000,0.010266657306751175,97402.68620268619,2300.0,2129.0,2228.0,1247.0,1968.0,-3748.0,-15592.0,909.0,-309.0,28.0,-337.0,-1208.0,-427.0,33043.0,5586688.0,2268.0,2704.0,0.0
3413071000,0.010266657306751175,97402.68620268619,2230.0,2137.0,2227.0,1249.0,2236.0,-3784.0,-15568.0,871.0,-254.0,-8.0,-341.0,-1203.0,-432.0,33043.0,5587968.0,2456.0,2684.0,0.0
3413327000,0.010266451392928058,97404.6398046398,2186.0,2138.0,2231.0,1252.0,2244.0,-3816.0,-15548.0,972.0,-298.0,-113.0,-331.0,-1199.0,-430.0,33043.0,5587968.0,2340.0,2704.0,0.0
3413583000,0.010266451392928058,97404.6398046398,2279.0,2136.0,2236.0,1250.0,2232.0,-3908.0,-15572.0,941.0,-295.0,-156.0,-335.0,-1205.0,-419.0,33043.0,5587200.0,2294.0,2703.0,0.0
3413839000,0.010266451392928058,97404.6398046398,2286.0,2133.0,2241.0,1252.0,2168.0,-4040.0,-15596.0,940.0,-302.0,-189.0,-335.0,-1205.0,-419.0,33043.0,5587200.0,2268.0,2704.0,0.0
3414095000,0.010266451392928058,97404.6398046398,2253.0,2138.0,2243.0,1251.0,2228.0,-4076.0,-15548.0,942.0,-346.0,-162.0,-336.0,-1199.0,-423.0,33043.0,5587968.0,2469.0,2687.0,0.0
3414351000,0.010266657306751175,97402.68620268619,2218.0,2138.0,2242.0,1246.0,2276.0,-4044.0,-15644.0,951.0,-390.0,-160.0,-328.0,-1204.0,-431.0,33043.0,5587968.0,2347.0,2704.0,0.0
3414607000,0.010266657306751175,97402.68620268619,2309.0,2132.0,2236.0,1243.0,2188.0,-3932.0,-15740.0,985.0,-432.0,-129.0,-333.0,-1198.0,-427.0,33043.0,5588480.0,2299.0,2705.0,0.0
3414863000,0.010266451392928058,97404.6398046398,2297.0,2128.0,2234.0,1243.0,2044.0,-3876.0,-15720.0,981.0,-405.0,-77.0,-333.0,-1198.0,-427.0,33043.0,5588480.0,2263.0,2704.0,0.0
3415119000,0.010266451392928058,97404.6398046398,2252.0,2132.0,2230.0,1250.0,2184.0,-3816.0,-15524.0,958.0,-279.0,55.0,-332.0,-1208.0,-428.0,33043.0,5587712.0,2466.0,2687.0,0.0
3415375000,0.010266657306751175,97402.68620268619,2212.0,2122.0,2225.0,1256.0,2028.0,-3740.0,-15492.0,958.0,-295.0,-1.0,-329.0,-1206.0,-423.0,33043.0,5587712.0,2345.0,2704.0,0.0
3415631000,0.010266451392928058,97404.6398046398,2294.0,2129.0,2232.0,1258.0,2088.0,-3840.0,-15368.0,841.0,-319.0,27.0,-332.0,-1205.0,-433.0,33043.0,5586944.0,2291.0,2704.0,0.0
3415887000,0.010266451392928058,97404.6398046398,2298.0,2132.0,2237.0,1255.0,2160.0,-3920.0,-15444.0,806.0,-341.0,-22.0,-338.0,-1206.0,-427.0,33043.0,5586944.0,2272.0,2703.0,0.0
3416143000,0.010266451392928058,97404.6398046398,2259.0,2134.0,2241.0,1251.0,2172.0,-4040.0,-15564.0,753.0,-388.0,-18.0,-338.0,-1206.0,-427.0,33043.0,5587200.0,2470.0,2687.0,0.0
3416399000,0.010266451392928058,97404.6398046398,2223.0,2139.0,2242.0,1246.0,2256.0,-4040.0,-15564.0,753.0,-427.0,2.0,-334.0,-1198.0,-427.0,33043.0,5587200.0,2347.0,2704.0,0.0
3416655000,0.010266451392928058,97404.6398046398,2295.0,2134.0,2238.0,1241.0,2180.0,-3952.0,-15740.0,834.0,-440.0,-3.0,-339.0,-1202.0,-427.0,33043.0,5587200.0,2292.0,2704.0,0.0
3416911000,0.010266451392928058,97404.6398046398,2298.0,2127.0,2232.0,1231.0,2068.0,-3860.0,-15876.0,843.0,-411.0,19.0,-338.0,-1203.0,-434.0,33043.0,5587200.0,2267.0,2704.0,0.0
3417167000,0.010266451392928058,97404.6398046398,2242.0,2124.0,2225.0,1229.0,2004.0,-3712.0,-15952.0,846.0,-334.0,76.0,-337.0,-1208.0,-427.0,33043.0,5587712.0,2462.0,2685.0,0.0
3417423000,0.010266657306751175,97402.68620268619,2205.0,2129.0,2223.0,1233.0,2140.0,-3696.0,-15884.0,779.0,-227.0,51.0,-337.0,-1208.0,-427.0,33043.0,5587712.0,2343.0,2704.0,0.0
3417679000,0.010266657306751175,97402.68620268619,2292.0,2136.0,2226.0,1240.0,2168.0,-3728.0,-15736.0,793.0,-189.0,-24.0,-339.0,-1203.0,-432.0,33043.0,5587200.0,2296.0,2705.0,0.0
3417935000,0.010266451392928058,97404.6398046398,2298.0,2133.0,2234.0,1253.0,2184.0,-3868.0,-15500.0,878.0,-141.0,-80.0,-338.0,-1205.0,-431.0,33043.0,5587200.0,2269.0,2704.0,0.0
3418191000,0.010266657306751175,97402.68620268619,2249.0,2139.0,2237.0,1259.0,2256.0,-3936.0,-15448.0,937.0,-178.0,-120.0,-334.0,-1207.0,-429.0,33043.0,5586944.0,2463.0,2686.0,0.0
3418447000,0.010266451392928058,97404.6398046398,2203.0,2135.0,2239.0,1260.0,2164.0,-4040.0,-15404.0,963.0,-245.0,-85.0,-334.0,-1207.0,-429.0,33043.0,5586944.0,2344.0,2704.0,0.0
3418703000,0.010266451392928058,97404.6398046398,2297.0,2137.0,2240.0,1261.0,2236.0,-4008.0,-15336.0,1012.0,-275.0,-21.0,-334.0,-1201.0,-429.0,33043.0,5586432.0,2297.0,2705.0,0.0
3418959000,0.010266451392928058,97404.6398046398,2300.0,2122.0,2239.0,1256.0,1984.0,-3972.0,-15472.0,920.0,-311.0,-22.0,-333.0,-1201.0,-433.0,33043.0,5586432.0,2269.0,2704.0,0.0
3419215000,0.010266451392928058,97404.6398046398,2260.0,2131.0,2240.0,1260.0,2192.0,-3984.0,-15352.0,728.0,-311.0,69.0,-333.0,-1204.0,-426.0,33043.0,5586944.0,2469.0,2687.0,0.0
3419471000,0.010266451392928058,97404.6398046398,2222.0,2138.0,2239.0,1258.0,2276.0,-3992.0,-15428.0,768.0,-349.0,33.0,-329.0,-1197.0,-428.0,33043.0,5586944.0,2347.0,2704.0,0.0
3419727000,0.010266451392928058,97404.6398046398,2293.0,2134.0,2237.0,1249.0,2168.0,-3920.0,-15596.0,804.0,-391.0,4.0,-329.0,-1197.0,-428.0,33043.0,5586944.0,2292.0,2704.0,0.0
3419983000,0.010266451392928058,97404.6398046398,2294.0,2135.0,2234.0,1245.0,2208.0,-3876.0,-15584.0,828.0,-336.0,31.0,-329.0,-1203.0,-432.0,33043.0,5586944.0,2266.0,2704.0,0.0
3420239000,0.010266451392928058,97404.6398046398,2251.0,2130.0,2229.0,1248.0,2108.0,-3780.0,-15596.0,871.0,-296.0,58.0,-333.0,-1203.0,-426.0,33043.0,5587968.0,2468.0,2687.0,0.0
3420495000,0.010266451392928058,97404.6398046398,2212.0,2133.0,2228.0,1249.0,2128.0,-3764.0,-15628.0,899.0,-300.0,-5.0,-328.0,-1202.0,-428.0,33043.0,5587968.0,2346.0,2704.0,0.0
3420751000,0.010266657306751175,97402.68620268619,2287.0,2129.0,2227.0,1237.0,2040.0,-3712.0,-15772.0,853.0,-290.0,5.0,-339.0,-1202.0,-427.0,33043.0,5587968.0,2292.0,2704.0,0.0
3421007000,0.010266451392928058,97404.6398046398,2294.0,2132.0,2227.0,1236.0,2120.0,-3708.0,-15800.0,839.0,-214.0,-29.0,-339.0,-1202.0,-427.0,33043.0,5587968.0,2267.0,2704.0,0.0
3421263000,0.010266657306751175,97402.68620268619,2252.0,2126.0,2223.0,1237.0,2028.0,-3700.0,-15852.0,779.0,-197.0,-75.0,-337.0,-1205.0,-429.0,33043.0,5587968.0,2468.0,2687.0,0.0
3421519000,0.010266657306751175,97402.68620268619,2228.0,2132.0,2229.0,1234.0,2192.0,-3768.0,-15860.0,831.0,-203.0,-75.0,-338.0,-1203.0,-430.0,33043.0,5587968.0,2353.0,2705.0,0.0
3421775000,0.010266657306751175,97402.68620268619,2308.0,2132.0,2234.0,1240.0,2168.0,-3840.0,-15840.0,858.0,-211.0,-59.0,-339.0,-1204.0,-429.0,33043.0,5588480.0,2295.0,2704.0,0.0
3422031000,0.010266451392928058,97404.6398046398,2300.0,2129.0,2235.0,1251.0,2080.0,-3928.0,-15476.0,867.0,-218.0,1.0,-341.0,-1208.0,-420.0,33043.0,5588480.0,2268.0,2704.0,0.0
3422287000,0.010266451392928058,97404.6398046398,2260.0,2127.0,2232.0,1255.0,2072.0,-3868.0,-15444.0,847.0,-224.0,18.0,-341.0,-1208.0,-420.0,33043.0,5587968.0,2469.0,2687.0,0.0
3422543000,0.010266451392928058,97404.6398046398,2218.0,2131.0,2226.0,1262.0,2128.0,-3776.0,-15340.0,765.0,-269.0,-73.0,-340.0,-1203.0,-428.0,33043.0,5587968.0,2346.0,2704.0,0.0
3422799000,0.010266657306751175,97402.68620268619,2309.0,2121.0,2234.0,1262.0,2076.0,-3812.0,-15340.0,617.0,-362.0,-97.0,-336.0,-1206.0,-426.0,33043.0,5588224.0,2299.0,2705.0,0.0
3423055000,0.010266657306751175,97402.68620268619,2318.0,2121.0,2243.0,1259.0,1944.0,-4044.0,-15400.0,568.0,-383.0,10.0,-365.0,-1205.0,-426.0,33043.0,5588224.0,2275.0,2703.0,0.0
3423311000,0.010266657306751175,97402.68620268619,2261.0,2131.0,2241.0,1254.0,2164.0,-4012.0,-15540.0,653.0,-458.0,41.0,-365.0,-1205.0,-426.0,33043.0,5588224.0,2466.0,2686.0,0.0
