Shimmer_A5E0_Timestamp_Unix_CAL,Shimmer_A5E0_GSR_Skin_Conductance_CAL_uS,Shimmer_A5E0_GSR_Skin_Resistance_CAL_kOhm,Shimmer_A5E0_PPG_A13_CAL_mV,Shimmer_A5E0_Accel_LN_X_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Y_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Z_CAL_m/s^2,Shimmer_A5E0_Accel_WR_X_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Y_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Z_CAL_m/s^2,Shimmer_A5E0_Gyro_X_CAL_deg/s,Shimmer_A5E0_Gyro_Y_CAL_deg/s,Shimmer_A5E0_Gyro_Z_CAL_deg/s,Shimmer_A5E0_Mag_X_CAL_local,Shimmer_A5E0_Mag_Y_CAL_local,Shimmer_A5E0_Mag_Z_CAL_local,Shimmer_A5E0_Temperature_BMP280_CAL_Celcius,Shimmer_A5E0_Pressure_BMP280_CAL_Pa,Shimmer_A5E0_Ext_Exp_A7_CAL_mV,Shimmer_A5E0_VSenseBatt_CAL_mV,Shimmer_A5E0_PPGtoHR_CAL_BPM
3575327000,0.010266863228834468,97400.73260073259,2268.0,2042.0,2052.0,1220.0,412.0,-264.0,-16064.0,867.0,-353.0,-10.0,-66.0,-180.0,467.0,32768.0,5515776.0,2357.0,2817.0,0.0
3575583000,0.010266863228834468,97400.73260073259,2341.0,2042.0,2052.0,1217.0,400.0,-228.0,-16100.0,867.0,-357.0,-19.0,-84.0,-174.0,474.0,32768.0,5515776.0,2302.0,2818.0,0.0
3575839000,0.010266863228834468,97400.73260073259,2293.0,2043.0,2051.0,1219.0,420.0,-292.0,-16152.0,883.0,-340.0,-33.0,-60.0,-180.0,467.0,32768.0,5515520.0,2268.0,2816.0,0.0
3576095000,0.010266863228834468,97400.73260073259,2318.0,2044.0,2050.0,1224.0,424.0,-276.0,-16056.0,862.0,-348.0,-23.0,-60.0,-180.0,467.0,32768.0,5515520.0,2483.0,2803.0,0.0
3576351000,0.010266863228834468,97400.73260073259,2249.0,2042.0,2051.0,1223.0,428.0,-216.0,-16044.0,853.0,-361.0,-17.0,-59.0,-177.0,471.0,32768.0,5516032.0,2358.0,2818.0,0.0
3576607000,0.010266863228834468,97400.73260073259,2337.0,2043.0,2051.0,1224.0,412.0,-260.0,-16084.0,878.0,-327.0,-25.0,-65.0,-180.0,471.0,32768.0,5516032.0,2302.0,2818.0,0.0
3576863000,0.010266863228834468,97400.73260073259,2326.0,2043.0,2051.0,1222.0,404.0,-304.0,-16072.0,872.0,-352.0,-31.0,-63.0,-178.0,475.0,32768.0,5515008.0,2268.0,2816.0,0.0
3577119000,0.010266863228834468,97400.73260073259,2259.0,2042.0,2052.0,1222.0,376.0,-296.0,-16100.0,871.0,-332.0,-58.0,-65.0,-176.0,468.0,32768.0,5515008.0,2253.0,2816.0,0.0
3577375000,0.010266863228834468,97400.73260073259,2288.0,2042.0,2055.0,1220.0,372.0,-308.0,-16108.0,873.0,-356.0,-20.0,-65.0,-176.0,468.0,32768.0,5515776.0,2253.0,2817.0,0.0
3577631000,0.010266863228834468,97400.73260073259,2251.0,2042.0,2054.0,1222.0,420.0,-296.0,-16072.0,868.0,-343.0,-16.0,-67.0,-178.0,473.0,32768.0,5515776.0,2253.0,2817.0,0.0
3577887000,0.010266863228834468,97400.73260073259,2292.0,2043.0,2053.0,1224.0,432.0,-320.0,-16132.0,885.0,-357.0,-22.0,-75.0,-181.0,469.0,32768.0,5515264.0,2499.0,2815.0,0.0
3578143000,0.010266863228834468,97400.73260073259,2273.0,2042.0,2052.0,1228.0,424.0,-304.0,-15988.0,879.0,-344.0,-22.0,-68.0,-183.0,469.0,32768.0,5515264.0,2582.0,2802.0,0.0
3578399000,0.010266863228834468,97400.73260073259,2282.0,2043.0,2052.0,1224.0,412.0,-288.0,-16084.0,863.0,-349.0,-28.0,-68.0,-183.0,469.0,32768.0,5515264.0,2396.0,2816.0,0.0
3578655000,0.010266863228834468,97400.73260073259,2391.0,2043.0,2051.0,1220.0,420.0,-284.0,-16156.0,866.0,-339.0,-19.0,-67.0,-182.0,467.0,32768.0,5515264.0,2527.0,2797.0,0.0
3578911000,0.010266863228834468,97400.73260073259,2337.0,2040.0,2052.0,1218.0,368.0,-264.0,-16164.0,875.0,-359.0,-26.0,-89.0,-174.0,472.0,32768.0,5515264.0,2377.0,2816.0,0.0
3579167000,0.010266863228834468,97400.73260073259,2174.0,2042.0,2051.0,1222.0,368.0,-232.0,-16084.0,869.0,-335.0,-26.0,-69.0,-183.0,469.0,32768.0,5515264.0,2309.0,2817.0,0.0
3579423000,0.010266863228834468,97400.73260073259,2261.0,2046.0,2049.0,1226.0,488.0,-196.0,-15960.0,859.0,-353.0,-18.0,-63.0,-177.0,471.0,32768.0,5516032.0,2272.0,2816.0,0.0
3579679000,0.010266863228834468,97400.73260073259,2236.0,2045.0,2051.0,1226.0,488.0,-204.0,-15996.0,876.0,-349.0,-18.0,-63.0,-177.0,471.0,32768.0,5516032.0,2261.0,2817.0,0.0
3579935000,0.010266863228834468,97400.73260073259,2261.0,2042.0,2051.0,1237.0,380.0,-260.0,-15920.0,877.0,-353.0,-29.0,-86.0,-178.0,470.0,32768.0,5515264.0,2250.0,2816.0,0.0
3580191000,0.010266863228834468,97400.73260073259,2249.0,2038.0,2048.0,1252.0,424.0,-276.0,-16056.0,876.0,-381.0,-56.0,-55.0,-178.0,474.0,32768.0,5515264.0,2475.0,2803.0,0.0
3580447000,0.010266863228834468,97400.73260073259,2191.0,2042.0,2052.0,1151.0,340.0,-236.0,-17504.0,858.0,-374.0,-39.0,-63.0,-183.0,462.0,32768.0,5515776.0,2346.0,2816.0,0.0
3580703000,0.010266863228834468,97400.73260073259,2306.0,2050.0,2053.0,1205.0,556.0,-316.0,-16076.0,875.0,-313.0,-26.0,-61.0,-177.0,470.0,32768.0,5515776.0,2289.0,2816.0,0.0
3580959000,0.010266863228834468,97400.73260073259,2265.0,2043.0,2054.0,1244.0,456.0,-324.0,-15504.0,879.0,-338.0,-27.0,-61.0,-177.0,470.0,32768.0,5515520.0,2262.0,2816.0,0.0
3581215000,0.010266863228834468,97400.73260073259,2270.0,2039.0,2053.0,1238.0,308.0,-332.0,-15804.0,864.0,-359.0,-18.0,-65.0,-174.0,468.0,32768.0,5515520.0,2475.0,2804.0,0.0
3581471000,0.010266863228834468,97400.73260073259,2244.0,2044.0,2056.0,1239.0,432.0,-360.0,-15616.0,866.0,-338.0,-22.0,-65.0,-179.0,465.0,32768.0,5515520.0,2353.0,2817.0,0.0
3581727000,0.010266657306751175,97402.68620268619,2277.0,2044.0,2058.0,1210.0,472.0,-376.0,-16388.0,858.0,-343.0,-30.0,-68.0,-184.0,467.0,32768.0,5515520.0,2507.0,2797.0,0.0
3581983000,0.010266863228834468,97400.73260073259,2289.0,2039.0,2055.0,1214.0,356.0,-360.0,-16392.0,876.0,-370.0,-33.0,-68.0,-184.0,467.0,32768.0,5515776.0,2361.0,2816.0,0.0
3582239000,0.010266863228834468,97400.73260073259,2324.0,2041.0,2052.0,1227.0,352.0,-236.0,-15960.0,871.0,-355.0,-38.0,-76.0,-180.0,467.0,32768.0,5515776.0,2520.0,2804.0,0.0
3582495000,0.010266863228834468,97400.73260073259,2316.0,2047.0,2050.0,1217.0,484.0,-244.0,-16248.0,870.0,-363.0,-22.0,-71.0,-177.0,469.0,32768.0,5515520.0,2375.0,2817.0,0.0
3582751000,0.010266863228834468,97400.73260073259,2188.0,2045.0,2048.0,1224.0,460.0,-224.0,-16116.0,889.0,-353.0,-31.0,-66.0,-175.0,471.0,32768.0,5515520.0,2310.0,2818.0,0.0
3583007000,0.010266863228834468,97400.73260073259,2211.0,2040.0,2049.0,1246.0,352.0,-176.0,-15524.0,860.0,-343.0,-36.0,-88.0,-173.0,469.0,32768.0,5515008.0,2272.0,2816.0,0.0
3583263000,0.010266863228834468,97400.73260073259,2270.0,2042.0,2048.0,1230.0,372.0,-236.0,-15680.0,873.0,-362.0,-43.0,-88.0,-173.0,469.0,32768.0,5515008.0,2484.0,2803.0,0.0
3583519000,0.010266863228834468,97400.73260073259,2238.0,2048.0,2051.0,1189.0,524.0,-244.0,-16736.0,861.0,-370.0,-31.0,-83.0,-173.0,469.0,32768.0,5515776.0,2359.0,2818.0,0.0
3583775000,0.010266863228834468,97400.73260073259,2319.0,2044.0,2051.0,1210.0,472.0,-228.0,-16552.0,864.0,-350.0,-23.0,-64.0,-173.0,471.0,32768.0,5515776.0,2303.0,2818.0,0.0
3584031000,0.010266863228834468,97400.73260073259,2334.0,2036.0,2051.0,1231.0,316.0,-248.0,-15828.0,903.0,-352.0,-31.0,-60.0,-175.0,474.0,32768.0,5515008.0,2269.0,2816.0,0.0
3584287000,0.010266863228834468,97400.73260073259,2261.0,2040.0,2053.0,1236.0,396.0,-300.0,-15852.0,876.0,-344.0,-20.0,-76.0,-176.0,468.0,32768.0,5515008.0,2253.0,2816.0,0.0
3584543000,0.010266657306751175,97402.68620268619,2269.0,2047.0,2056.0,1217.0,532.0,-304.0,-16124.0,883.0,-342.0,-29.0,-76.0,-176.0,468.0,32768.0,5515776.0,2246.0,2816.0,0.0
3584799000,0.010266863228834468,97400.73260073259,2249.0,2046.0,2055.0,1210.0,472.0,-348.0,-16352.0,863.0,-352.0,-37.0,-63.0,-177.0,470.0,32768.0,5515776.0,2251.0,2818.0,0.0
3585055000,0.010266863228834468,97400.73260073259,2219.0,2037.0,2054.0,1225.0,360.0,-300.0,-16048.0,883.0,-339.0,-19.0,-60.0,-185.0,469.0,32768.0,5515008.0,2245.0,2816.0,0.0
3585311000,0.010266863228834468,97400.73260073259,2243.0,2038.0,2054.0,1226.0,316.0,-348.0,-16080.0,877.0,-343.0,-25.0,-63.0,-179.0,471.0,32768.0,5515008.0,2467.0,2804.0,0.0
3585567000,0.010266863228834468,97400.73260073259,2173.0,2046.0,2054.0,1217.0,440.0,-344.0,-16208.0,877.0,-349.0,-25.0,-64.0,-180.0,469.0,32768.0,5515776.0,2343.0,2816.0,0.0
3585823000,0.010266863228834468,97400.73260073259,2294.0,2046.0,2051.0,1226.0,484.0,-228.0,-16064.0,860.0,-344.0,-40.0,-64.0,-180.0,469.0,32768.0,5515776.0,2294.0,2817.0,0.0
3586079000,0.010266863228834468,97400.73260073259,2294.0,2042.0,2051.0,1231.0,452.0,-260.0,-15896.0,870.0,-334.0,-24.0,-63.0,-182.0,461.0,32768.0,5515776.0,2265.0,2816.0,0.0
3586335000,0.010266863228834468,97400.73260073259,2227.0,2041.0,2049.0,1219.0,368.0,-244.0,-16080.0,871.0,-355.0,-38.0,-65.0,-179.0,470.0,32768.0,5515776.0,2468.0,2800.0,0.0
3586591000,0.010266863228834468,97400.73260073259,2228.0,2044.0,2050.0,1212.0,456.0,-256.0,-16272.0,886.0,-349.0,-13.0,-70.0,-178.0,468.0,32768.0,5516032.0,2343.0,2816.0,0.0
3586847000,0.010266863228834468,97400.73260073259,2267.0,2044.0,2052.0,1221.0,476.0,-212.0,-16140.0,870.0,-353.0,-26.0,-70.0,-178.0,468.0,32768.0,5516032.0,2287.0,2816.0,0.0
3587103000,0.010266863228834468,97400.73260073259,2284.0,2042.0,2050.0,1234.0,416.0,-216.0,-15928.0,863.0,-333.0,-24.0,-76.0,-176.0,465.0,32768.0,5515776.0,2262.0,2816.0,0.0
3587359000,0.010266863228834468,97400.73260073259,2285.0,2042.0,2051.0,1224.0,424.0,-228.0,-15908.0,889.0,-342.0,-27.0,-73.0,-177.0,463.0,32768.0,5515776.0,2481.0,2805.0,0.0
3587615000,0.010266863228834468,97400.73260073259,2217.0,2042.0,2052.0,1215.0,408.0,-264.0,-16196.0,878.0,-348.0,-26.0,-67.0,-186.0,466.0,32768.0,5516288.0,2356.0,2817.0,0.0
3587871000,0.010266863228834468,97400.73260073259,2339.0,2042.0,2052.0,1222.0,460.0,-304.0,-16236.0,882.0,-354.0,-12.0,-71.0,-178.0,472.0,32768.0,5516288.0,2300.0,2817.0,0.0
3588127000,0.010266863228834468,97400.73260073259,2301.0,2040.0,2054.0,1225.0,416.0,-288.0,-16024.0,872.0,-333.0,-25.0,-71.0,-178.0,472.0,32768.0,5515264.0,2267.0,2816.0,0.0
3588383000,0.010266863228834468,97400.73260073259,2289.0,2040.0,2053.0,1224.0,452.0,-324.0,-16180.0,870.0,-347.0,-35.0,-68.0,-179.0,471.0,32768.0,5515264.0,2484.0,2805.0,0.0
3588639000,0.010266863228834468,97400.73260073259,2272.0,2043.0,2054.0,1222.0,428.0,-332.0,-16108.0,865.0,-344.0,-24.0,-70.0,-174.0,469.0,32768.0,5515264.0,2357.0,2817.0,0.0
3588895000,0.010266863228834468,97400.73260073259,2303.0,2041.0,2053.0,1223.0,428.0,-328.0,-16008.0,872.0,-346.0,-27.0,-68.0,-178.0,465.0,32768.0,5515264.0,2300.0,2817.0,0.0
3589151000,0.010266863228834468,97400.73260073259,2329.0,2041.0,2054.0,1226.0,424.0,-308.0,-16008.0,862.0,-359.0,-23.0,-68.0,-180.0,473.0,32768.0,5515264.0,2268.0,2816.0,0.0
3589407000,0.010266863228834468,97400.73260073259,2278.0,2042.0,2053.0,1220.0,444.0,-280.0,-16132.0,867.0,-342.0,-36.0,-68.0,-180.0,473.0,32768.0,5515264.0,2253.0,2816.0,0.0
3589663000,0.010266863228834468,97400.73260073259,2241.0,2043.0,2051.0,1218.0,480.0,-232.0,-16088.0,862.0,-353.0,-28.0,-67.0,-175.0,466.0,32768.0,5515520.0,2246.0,2816.0,0.0
3589919000,0.010266863228834468,97400.73260073259,2263.0,2043.0,2050.0,1223.0,420.0,-280.0,-16092.0,883.0,-343.0,-24.0,-62.0,-182.0,472.0,32768.0,5515520.0,2250.0,2817.0,0.0
3590175000,0.010266863228834468,97400.73260073259,2208.0,2043.0,2051.0,1227.0,440.0,-244.0,-16012.0,856.0,-366.0,-21.0,-65.0,-176.0,465.0,32768.0,5515776.0,2245.0,2816.0,0.0
3590431000,0.010266863228834468,97400.73260073259,2244.0,2042.0,2053.0,1221.0,404.0,-300.0,-16132.0,877.0,-349.0,-14.0,-63.0,-176.0,469.0,32768.0,5515776.0,2473.0,2805.0,0.0
3590687000,0.010266863228834468,97400.73260073259,2201.0,2043.0,2050.0,1220.0,460.0,-276.0,-16152.0,851.0,-339.0,-26.0,-63.0,-176.0,469.0,32768.0,5515776.0,2345.0,2816.0,0.0
3590943000,0.010266863228834468,97400.73260073259,2272.0,2042.0,2052.0,1221.0,472.0,-288.0,-16080.0,877.0,-352.0,-26.0,-67.0,-180.0,464.0,32768.0,5515776.0,2296.0,2818.0,0.0
3591199000,0.010266863228834468,97400.73260073259,2311.0,2043.0,2052.0,1224.0,420.0,-300.0,-16048.0,884.0,-344.0,-19.0,-67.0,-178.0,467.0,32768.0,5515520.0,2266.0,2816.0,0.0
3591455000,0.010266863228834468,97400.73260073259,2215.0,2042.0,2053.0,1222.0,420.0,-268.0,-16032.0,882.0,-343.0,-17.0,-75.0,-181.0,468.0,32768.0,5515520.0,2460.0,2796.0,0.0
3591711000,0.010266863228834468,97400.73260073259,2192.0,2042.0,2055.0,1224.0,432.0,-308.0,-16116.0,888.0,-357.0,-17.0,-75.0,-181.0,468.0,32768.0,5515776.0,2340.0,2816.0,0.0
3591967000,0.010266863228834468,97400.73260073259,2271.0,2042.0,2052.0,1221.0,440.0,-308.0,-16052.0,888.0,-357.0,-17.0,-67.0,-179.0,469.0,32768.0,5515776.0,2501.0,2797.0,0.0
3592223000,0.010266863228834468,97400.73260073259,2224.0,2041.0,2053.0,1221.0,412.0,-308.0,-16032.0,871.0,-362.0,-29.0,-80.0,-174.0,471.0,32768.0,5516032.0,2359.0,2816.0,0.0
3592479000,0.010266863228834468,97400.73260073259,2335.0,2042.0,2051.0,1222.0,436.0,-304.0,-16104.0,869.0,-333.0,-5.0,-71.0,-175.0,466.0,32768.0,5516032.0,2294.0,2816.0,0.0
3592735000,0.010266863228834468,97400.73260073259,2289.0,2041.0,2053.0,1222.0,476.0,-280.0,-16144.0,883.0,-340.0,-25.0,-68.0,-180.0,467.0,32768.0,5515264.0,2265.0,2816.0,0.0
3592991000,0.010266863228834468,97400.73260073259,2285.0,2041.0,2053.0,1222.0,452.0,-284.0,-16112.0,868.0,-351.0,-42.0,-68.0,-180.0,467.0,32768.0,5515264.0,2258.0,2817.0,0.0
3593247000,0.010266863228834468,97400.73260073259,2267.0,2042.0,2052.0,1224.0,460.0,-276.0,-16060.0,869.0,-349.0,-32.0,-74.0,-176.0,466.0,32768.0,5515264.0,2248.0,2816.0,0.0
3593503000,0.010266657306751175,97402.68620268619,2225.0,2043.0,2050.0,1221.0,456.0,-224.0,-16100.0,882.0,-340.0,-1.0,-86.0,-180.0,465.0,32768.0,5515264.0,2475.0,2806.0,0.0
3593759000,0.010266863228834468,97400.73260073259,2247.0,2043.0,2050.0,1220.0,448.0,-236.0,-16116.0,888.0,-360.0,-32.0,-61.0,-183.0,468.0,32768.0,5515776.0,2353.0,2817.0,0.0
3594015000,0.010266863228834468,97400.73260073259,2306.0,2040.0,2050.0,1224.0,440.0,-252.0,-16084.0,870.0,-326.0,-7.0,-67.0,-174.0,467.0,32768.0,5515776.0,2299.0,2817.0,0.0
3594271000,0.010266863228834468,97400.73260073259,2301.0,2043.0,2050.0,1224.0,412.0,-308.0,-16108.0,889.0,-346.0,-26.0,-67.0,-174.0,467.0,32768.0,5515520.0,2267.0,2816.0,0.0
3594527000,0.010266863228834468,97400.73260073259,2297.0,2044.0,2053.0,1222.0,452.0,-292.0,-16060.0,862.0,-362.0,-21.0,-66.0,-180.0,467.0,32768.0,5515520.0,2253.0,2816.0,0.0
3594783000,0.010266863228834468,97400.73260073259,2236.0,2043.0,2052.0,1221.0,424.0,-324.0,-16092.0,869.0,-342.0,-29.0,-67.0,-170.0,467.0,32768.0,5515776.0,2252.0,2817.0,0.0
3595039000,0.010266863228834468,97400.73260073259,2272.0,2041.0,2053.0,1225.0,428.0,-328.0,-16096.0,851.0,-351.0,-28.0,-78.0,-181.0,470.0,32768.0,5515776.0,2253.0,2817.0,0.0
3595295000,0.010266657306751175,97402.68620268619,2234.0,2042.0,2053.0,1223.0,416.0,-352.0,-16060.0,893.0,-348.0,-29.0,-78.0,-181.0,470.0,32768.0,5516032.0,2246.0,2816.0,0.0
3595551000,0.010266657306751175,97402.68620268619,2207.0,2042.0,2053.0,1220.0,468.0,-300.0,-16032.0,877.0,-347.0,-21.0,-68.0,-181.0,470.0,32768.0,5516032.0,2242.0,2816.0,0.0
3595807000,0.010266863228834468,97400.73260073259,2241.0,2041.0,2054.0,1222.0,460.0,-340.0,-16084.0,862.0,-360.0,-23.0,-70.0,-176.0,468.0,32768.0,5515776.0,2248.0,2817.0,0.0
3596063000,0.010266863228834468,97400.73260073259,2206.0,2043.0,2054.0,1224.0,472.0,-292.0,-16072.0,871.0,-347.0,-18.0,-70.0,-179.0,470.0,32768.0,5515776.0,2252.0,2818.0,0.0
3596319000,0.010266863228834468,97400.73260073259,2234.0,2041.0,2051.0,1222.0,456.0,-296.0,-16092.0,860.0,-352.0,-28.0,-71.0,-179.0,469.0,32768.0,5516032.0,2245.0,2816.0,0.0
3596575000,0.010266863228834468,97400.73260073259,2230.0,2042.0,2052.0,1223.0,448.0,-276.0,-16088.0,870.0,-355.0,-13.0,-71.0,-179.0,469.0,32768.0,5516032.0,2474.0,2806.0,0.0
3596831000,0.010266863228834468,97400.73260073259,2196.0,2043.0,2052.0,1222.0,424.0,-272.0,-16088.0,894.0,-350.0,-33.0,-75.0,-177.0,471.0,32768.0,5516288.0,2354.0,2818.0,0.0
3597087000,0.010266863228834468,97400.73260073259,2330.0,2043.0,2052.0,1221.0,460.0,-268.0,-16060.0,872.0,-357.0,-36.0,-65.0,-178.0,475.0,32768.0,5516288.0,2299.0,2817.0,0.0
3597343000,0.010266863228834468,97400.73260073259,2289.0,2042.0,2050.0,1222.0,468.0,-260.0,-16124.0,857.0,-339.0,-6.0,-71.0,-178.0,478.0,32768.0,5516032.0,2267.0,2816.0,0.0
3597599000,0.010266863228834468,97400.73260073259,2276.0,2043.0,2051.0,1221.0,444.0,-276.0,-16088.0,880.0,-340.0,-37.0,-72.0,-176.0,468.0,32768.0,5516032.0,2252.0,2816.0,0.0
3597855000,0.010266863228834468,97400.73260073259,2257.0,2041.0,2051.0,1223.0,464.0,-260.0,-16104.0,885.0,-353.0,-30.0,-72.0,-176.0,468.0,32768.0,5516288.0,2246.0,2816.0,0.0
3598111000,0.010266863228834468,97400.73260073259,2218.0,2041.0,2053.0,1227.0,464.0,-288.0,-16072.0,841.0,-360.0,-25.0,-64.0,-180.0,471.0,32768.0,5516288.0,2250.0,2818.0,0.0
3598367000,0.010266863228834468,97400.73260073259,2219.0,2043.0,2050.0,1224.0,500.0,-304.0,-16108.0,876.0,-342.0,-40.0,-61.0,-181.0,466.0,32768.0,5516288.0,2453.0,2796.0,0.0
3598623000,0.010266863228834468,97400.73260073259,2165.0,2042.0,2051.0,1222.0,456.0,-308.0,-16092.0,884.0,-367.0,-25.0,-62.0,-181.0,472.0,32768.0,5516288.0,2344.0,2817.0,0.0
3598879000,0.010266657306751175,97402.68620268619,2320.0,2042.0,2055.0,1227.0,428.0,-380.0,-16016.0,865.0,-368.0,-27.0,-59.0,-179.0,468.0,32768.0,5516800.0,2541.0,2815.0,0.0
3599135000,0.010266863228834468,97400.73260073259,2333.0,2042.0,2055.0,1229.0,444.0,-280.0,-15964.0,862.0,-360.0,-23.0,-59.0,-179.0,468.0,32768.0,5516800.0,2384.0,2817.0,0.0
3599391000,0.010266863228834468,97400.73260073259,2143.0,2043.0,2050.0,1227.0,488.0,-296.0,-16000.0,872.0,-386.0,-15.0,-68.0,-175.0,470.0,32768.0,5515776.0,2305.0,2816.0,0.0
3599647000,0.010266863228834468,97400.73260073259,2265.0,2044.0,2052.0,1219.0,460.0,-308.0,-15908.0,883.0,-383.0,-16.0,-56.0,-178.0,473.0,32768.0,5515776.0,2277.0,2817.0,0.0
3599903000,0.010266863228834468,97400.73260073259,2257.0,2042.0,2051.0,1210.0,460.0,-244.0,-16332.0,873.0,-374.0,-26.0,-69.0,-177.0,467.0,32768.0,5516800.0,2264.0,2817.0,0.0
3600159000,0.010266863228834468,97400.73260073259,2248.0,2039.0,2051.0,1217.0,372.0,-248.0,-16400.0,858.0,-351.0,-32.0,-69.0,-177.0,467.0,32768.0,5516800.0,2258.0,2817.0,0.0
3600415000,0.010266863228834468,97400.73260073259,2261.0,2040.0,2050.0,1223.0,388.0,-252.0,-16020.0,865.0,-365.0,-36.0,-70.0,-181.0,468.0,32768.0,5516288.0,2248.0,2816.0,0.0
3600671000,0.010266657306751175,97402.68620268619,2220.0,2043.0,2050.0,1226.0,452.0,-272.0,-16040.0,864.0,-344.0,-29.0,-72.0,-175.0,468.0,32768.0,5516288.0,2251.0,2817.0,0.0
3600927000,0.010266863228834468,97400.73260073259,2247.0,2044.0,2052.0,1221.0,528.0,-296.0,-15984.0,860.0,-344.0,-51.0,-77.0,-179.0,470.0,32768.0,5516032.0,2245.0,2816.0,0.0
3601183000,0.010266863228834468,97400.73260073259,2230.0,2041.0,2053.0,1220.0,424.0,-300.0,-16128.0,882.0,-345.0,-36.0,-78.0,-174.0,470.0,32768.0,5516032.0,2249.0,2817.0,0.0
3601439000,0.010266863228834468,97400.73260073259,2201.0,2041.0,2052.0,1223.0,400.0,-324.0,-16084.0,868.0,-361.0,-25.0,-78.0,-174.0,470.0,32768.0,5516288.0,2244.0,2816.0,0.0
3601695000,0.010266863228834468,97400.73260073259,2246.0,2042.0,2053.0,1223.0,432.0,-324.0,-16080.0,879.0,-345.0,-26.0,-69.0,-183.0,467.0,32768.0,5516288.0,2249.0,2817.0,0.0
3601951000,0.010266863228834468,97400.73260073259,2215.0,2044.0,2053.0,1223.0,460.0,-324.0,-16028.0,882.0,-350.0,-8.0,-67.0,-177.0,471.0,32768.0,5516032.0,2251.0,2817.0,0.0
3602207000,0.010266863228834468,97400.73260073259,2242.0,2044.0,2052.0,1224.0,416.0,-308.0,-16000.0,893.0,-341.0,-37.0,-68.0,-179.0,468.0,32768.0,5516032.0,2252.0,2817.0,0.0
3602463000,0.010266863228834468,97400.73260073259,2292.0,2042.0,2053.0,1225.0,416.0,-316.0,-16028.0,867.0,-363.0,-38.0,-67.0,-181.0,471.0,32768.0,5515776.0,2499.0,2815.0,0.0
3602719000,0.010266863228834468,97400.73260073259,2241.0,2042.0,2052.0,1220.0,420.0,-276.0,-16128.0,868.0,-357.0,-35.0,-67.0,-181.0,471.0,32768.0,5515776.0,2364.0,2817.0,0.0
3602975000,0.010266863228834468,97400.73260073259,2364.0,2042.0,2051.0,1216.0,456.0,-260.0,-16220.0,880.0,-333.0,-33.0,-62.0,-180.0,471.0,32768.0,5515520.0,2303.0,2817.0,0.0
3603231000,0.010266863228834468,97400.73260073259,2318.0,2042.0,2049.0,1221.0,436.0,-312.0,-16144.0,876.0,-340.0,-25.0,-57.0,-181.0,468.0,32768.0,5515520.0,2276.0,2817.0,0.0
3603487000,0.010266863228834468,97400.73260073259,2297.0,2041.0,2051.0,1226.0,448.0,-280.0,-15964.0,869.0,-334.0,-26.0,-65.0,-181.0,473.0,32768.0,5516544.0,2256.0,2816.0,0.0
3603743000,0.010266863228834468,97400.73260073259,2286.0,2044.0,2052.0,1223.0,432.0,-276.0,-16016.0,876.0,-332.0,-35.0,-65.0,-181.0,473.0,32768.0,5516544.0,2480.0,2808.0,0.0
3603999000,0.010266863228834468,97400.73260073259,2217.0,2044.0,2052.0,1219.0,484.0,-288.0,-16176.0,873.0,-356.0,-20.0,-64.0,-179.0,469.0,32768.0,5516032.0,2356.0,2817.0,0.0
3604255000,0.010266863228834468,97400.73260073259,2369.0,2041.0,2050.0,1220.0,408.0,-260.0,-16088.0,871.0,-347.0,-38.0,-59.0,-179.0,462.0,32768.0,5516032.0,2534.0,2812.0,0.0
3604511000,0.010266863228834468,97400.73260073259,2310.0,2041.0,2054.0,1223.0,408.0,-296.0,-16028.0,874.0,-347.0,-25.0,-62.0,-180.0,468.0,32768.0,5516032.0,2374.0,2816.0,0.0
3604767000,0.010266863228834468,97400.73260073259,2381.0,2042.0,2052.0,1223.0,416.0,-256.0,-16068.0,865.0,-358.0,-24.0,-68.0,-179.0,469.0,32768.0,5516032.0,2534.0,2808.0,0.0
3605023000,0.010266863228834468,97400.73260073259,2353.0,2043.0,2053.0,1223.0,476.0,-308.0,-16096.0,858.0,-344.0,-15.0,-68.0,-179.0,469.0,32768.0,5515776.0,2374.0,2816.0,0.0
3605279000,0.010266863228834468,97400.73260073259,2164.0,2042.0,2052.0,1225.0,456.0,-312.0,-16012.0,871.0,-362.0,-28.0,-72.0,-176.0,471.0,32768.0,5515776.0,2309.0,2818.0,0.0
3605535000,0.010266863228834468,97400.73260073259,2237.0,2041.0,2052.0,1223.0,432.0,-320.0,-16012.0,868.0,-366.0,-49.0,-72.0,-184.0,472.0,32768.0,5515520.0,2480.0,2796.0,0.0
3605791000,0.010266863228834468,97400.73260073259,2209.0,2042.0,2055.0,1221.0,392.0,-316.0,-16116.0,878.0,-350.0,-25.0,-72.0,-174.0,467.0,32768.0,5515520.0,2356.0,2817.0,0.0
3606047000,0.010266863228834468,97400.73260073259,2280.0,2044.0,2052.0,1222.0,456.0,-332.0,-16144.0,868.0,-345.0,-31.0,-71.0,-178.0,472.0,32768.0,5516032.0,2293.0,2816.0,0.0
